time,timestamp,handedness,x_0,y_0,z_0,presence_0,visibility_0,x_1,y_1,z_1,presence_1,visibility_1,x_2,y_2,z_2,presence_2,visibility_2,x_3,y_3,z_3,presence_3,visibility_3,x_4,y_4,z_4,presence_4,visibility_4,x_5,y_5,z_5,presence_5,visibility_5,x_6,y_6,z_6,presence_6,visibility_6,x_7,y_7,z_7,presence_7,visibility_7,x_8,y_8,z_8,presence_8,visibility_8,x_9,y_9,z_9,presence_9,visibility_9,x_10,y_10,z_10,presence_10,visibility_10,x_11,y_11,z_11,presence_11,visibility_11,x_12,y_12,z_12,presence_12,visibility_12,x_13,y_13,z_13,presence_13,visibility_13,x_14,y_14,z_14,presence_14,visibility_14,x_15,y_15,z_15,presence_15,visibility_15,x_16,y_16,z_16,presence_16,visibility_16,x_17,y_17,z_17,presence_17,visibility_17,x_18,y_18,z_18,presence_18,visibility_18,x_19,y_19,z_19,presence_19,visibility_19,x_20,y_20,z_20,presence_20,visibility_20
11,2024-04-28T20:26:22.722465+00:00,Right,0.42637225985527,0.62800532579422,-4.76146936989608E-07,0,0,0.3547303378582,0.423538357019424,-0.028500210493803,0,0,0.279405742883682,0.266570538282394,-0.0422555021941662,0,0,0.197231397032738,0.144385665655136,-0.0527671352028847,0,0,0.1578289270401,0.0414958596229553,-0.0538125298917294,0,0,0.182430326938629,0.475101828575134,-0.0295698475092649,0,0,0.107438087463379,0.491400897502899,-0.0711259990930557,0,0,0.175620138645172,0.475103855133057,-0.0886852666735649,0,0,0.229001700878143,0.452571451663971,-0.0931119918823242,0,0,0.188422352075577,0.604170322418213,-0.0294749103486538,0,0,0.121445804834366,0.611225008964539,-0.0808558911085129,0,0,0.209863647818565,0.567861616611481,-0.101481832563877,0,0,0.251204520463944,0.532412886619568,-0.111448839306831,0,0,0.20373846590519,0.712527990341187,-0.0340078324079514,0,0,0.146540492773056,0.734879851341248,-0.0795516967773438,0,0,0.225153520703316,0.655840158462524,-0.0865069031715393,0,0,0.277167409658432,0.600611090660095,-0.0857062265276909,0,0,0.225073769688606,0.810935616493225,-0.0399054624140263,0,0,0.133796155452728,0.901795625686646,-0.065063439309597,0,0,0.0841939523816109,0.925098478794098,-0.0753208473324776,0,0,0.0224195420742035,0.946997463703156,-0.0828715041279793,0,0
12,2024-04-28T20:26:22.792961+00:00,Right,0.426381170749664,0.628026485443115,-4.76151342354569E-07,0,0,0.354731142520905,0.423560589551926,-0.0285081751644611,0,0,0.279409259557724,0.266590356826782,-0.0422673635184765,0,0,0.197236284613609,0.14438933134079,-0.0527808964252472,0,0,0.157832801342011,0.0414977967739105,-0.0538256466388702,0,0,0.182427376508713,0.475114226341248,-0.0295726712793112,0,0,0.107441984117031,0.491402924060822,-0.0711380839347839,0,0,0.175628066062927,0.47511687874794,-0.0887011960148811,0,0,0.229005813598633,0.452582210302353,-0.0931290686130524,0,0,0.18841789662838,0.604177415370941,-0.029472703114152,0,0,0.121445558965206,0.611218631267548,-0.0808590203523636,0,0,0.209869027137756,0.567870020866394,-0.101484447717667,0,0,0.251199036836624,0.532420217990875,-0.111450612545013,0,0,0.203736558556557,0.712529420852661,-0.0340023636817932,0,0,0.146541625261307,0.734878897666931,-0.0795498415827751,0,0,0.225159972906113,0.655842304229736,-0.0865035504102707,0,0,0.277170062065125,0.600610852241516,-0.0857018157839775,0,0,0.2250736951828,0.810935735702515,-0.0398972705006599,0,0,0.133793443441391,0.901792228221893,-0.0650589615106583,0,0,0.0841913968324661,0.925098836421967,-0.0753185674548149,0,0,0.0224141180515289,0.946999728679657,-0.0828702375292778,0,0
13,2024-04-28T20:26:22.873702+00:00,Right,0.426129102706909,0.628257751464844,-4.79426944366423E-07,0,0,0.354423880577087,0.423529922962189,-0.0284420177340508,0,0,0.279218733310699,0.266730070114136,-0.0421554446220398,0,0,0.197238922119141,0.144426703453064,-0.0525486469268799,0,0,0.157875806093216,0.0417738556861877,-0.0534214153885841,0,0,0.182339921593666,0.475140005350113,-0.0301420483738184,0,0,0.107652612030506,0.491240561008453,-0.0715732574462891,0,0,0.175775289535522,0.474930882453918,-0.0888103023171425,0,0,0.229024797677994,0.452523320913315,-0.0930758789181709,0,0,0.188266411423683,0.60416042804718,-0.02996283210814,0,0,0.121483825147152,0.610940217971802,-0.08131293207407,0,0,0.210041999816895,0.567976653575897,-0.101723708212376,0,0,0.251119613647461,0.532385528087616,-0.111645378172398,0,0,0.20354962348938,0.712455630302429,-0.0343340151011944,0,0,0.146518871188164,0.734796285629273,-0.0797966122627258,0,0,0.225164994597435,0.655792713165283,-0.0865272507071495,0,0,0.277132540941238,0.600470542907715,-0.085702121257782,0,0,0.224827408790588,0.810892462730408,-0.0400538966059685,0,0,0.133561953902245,0.901684820652008,-0.0653963088989258,0,0,0.0839131250977516,0.925232529640198,-0.0757396742701531,0,0,0.0219089984893799,0.94734114408493,-0.0833985507488251,0,0
14,2024-04-28T20:26:22.953667+00:00,Right,0.426782667636871,0.627993941307068,-4.77300716283935E-07,0,0,0.354776561260223,0.423519819974899,-0.0282085090875626,0,0,0.279399991035461,0.266736805438995,-0.0417917892336845,0,0,0.197251096367836,0.144483506679535,-0.0521231666207314,0,0,0.15782405436039,0.0418215095996857,-0.0529488958418369,0,0,0.182308360934258,0.475161820650101,-0.0294341407716274,0,0,0.107514537870884,0.491171568632126,-0.0707842633128166,0,0,0.175634175539017,0.474876195192337,-0.0881707072257996,0,0,0.228995054960251,0.452402323484421,-0.0925246030092239,0,0,0.188428923487663,0.604293346405029,-0.029353640973568,0,0,0.121500708162785,0.610862731933594,-0.0805775672197342,0,0,0.209926337003708,0.567628383636475,-0.101152516901493,0,0,0.251249611377716,0.532059371471405,-0.111152775585651,0,0,0.203789442777634,0.712563991546631,-0.0338423699140549,0,0,0.146511629223824,0.734647035598755,-0.079154908657074,0,0,0.225062400102615,0.65552169084549,-0.0861173421144486,0,0,0.277159750461578,0.600044548511505,-0.085434727370739,0,0,0.225083529949188,0.81084531545639,-0.0396713949739933,0,0,0.13385871052742,0.90156090259552,-0.0647572576999664,0,0,0.0842407122254372,0.925022065639496,-0.0751053020358086,0,0,0.0224911719560623,0.946800649166107,-0.082774743437767,0,0
15,2024-04-28T20:26:23.011025+00:00,Right,0.426786422729492,0.627988874912262,-4.77300488910259E-07,0,0,0.354774951934814,0.423517256975174,-0.0282048583030701,0,0,0.279399931430817,0.266737997531891,-0.0417866408824921,0,0,0.197251245379448,0.144482403993607,-0.0521167404949665,0,0,0.157824546098709,0.041823536157608,-0.0529409907758236,0,0,0.182308301329613,0.47516855597496,-0.0294285342097282,0,0,0.107515729963779,0.491173088550568,-0.0707769691944122,0,0,0.175633564591408,0.47487735748291,-0.0881638377904892,0,0,0.228993982076645,0.452402234077454,-0.09251818805933,0,0,0.188428744673729,0.604297637939453,-0.0293482970446348,0,0,0.121500603854656,0.61086243391037,-0.0805704072117806,0,0,0.209926560521126,0.567629516124725,-0.101146675646305,0,0,0.251247555017471,0.532058954238892,-0.111148715019226,0,0,0.203789696097374,0.712565302848816,-0.0338366329669952,0,0,0.146513178944588,0.734647512435913,-0.0791454464197159,0,0,0.225063547492027,0.655522048473358,-0.0861077383160591,0,0,0.277160435914993,0.600043892860413,-0.0854265466332436,0,0,0.225084900856018,0.810842752456665,-0.0396649800240994,0,0,0.13385882973671,0.901560246944428,-0.0647479668259621,0,0,0.084240548312664,0.92502099275589,-0.0750956609845161,0,0,0.0224905908107758,0.946798086166382,-0.0827655270695686,0,0
16,2024-04-28T20:26:23.068730+00:00,Right,0.426931202411652,0.628004789352417,-4.77194134873571E-07,0,0,0.354792505502701,0.423658728599548,-0.0282025225460529,0,0,0.279564619064331,0.266695261001587,-0.041812963783741,0,0,0.197321578860283,0.144448518753052,-0.0521376729011536,0,0,0.157831221818924,0.0418621003627777,-0.0529281981289387,0,0,0.182364895939827,0.475395381450653,-0.029426958411932,0,0,0.107535526156425,0.491256415843964,-0.0707264766097069,0,0,0.175613015890121,0.475009799003601,-0.0881071239709854,0,0,0.228982552886009,0.452543914318085,-0.0924789011478424,0,0,0.188466727733612,0.604507386684418,-0.0292908195406199,0,0,0.121462851762772,0.610846638679504,-0.0804830268025398,0,0,0.209954157471657,0.567718386650085,-0.10113363713026,0,0,0.251209527254105,0.532140254974365,-0.111219309270382,0,0,0.203846320509911,0.712616801261902,-0.0336883664131165,0,0,0.146448597311974,0.734667599201202,-0.078865647315979,0,0,0.224990338087082,0.655595898628235,-0.0858357399702072,0,0,0.27709424495697,0.600097596645355,-0.085216648876667,0,0,0.225183635950089,0.810721158981323,-0.0394248515367508,0,0,0.1339231133461,0.901449680328369,-0.064412496984005,0,0,0.0843449458479881,0.924901485443115,-0.0747604444622994,0,0,0.0226021558046341,0.946642160415649,-0.0824591219425201,0,0
17,2024-04-28T20:26:23.133588+00:00,Right,0.427021831274033,0.628096580505371,-4.78688377825165E-07,0,0,0.354745417833328,0.42375722527504,-0.0282175410538912,0,0,0.279554903507233,0.266744136810303,-0.0418095365166664,0,0,0.197108954191208,0.144529074430466,-0.0521112158894539,0,0,0.157807365059853,0.0415745973587036,-0.0528429597616196,0,0,0.182406917214394,0.475375175476074,-0.0292083248496056,0,0,0.107449680566788,0.491335719823837,-0.0706556066870689,0,0,0.175665199756622,0.475186556577683,-0.0881552845239639,0,0,0.229014113545418,0.452612519264221,-0.0925530791282654,0,0,0.188494846224785,0.604586660861969,-0.0290010347962379,0,0,0.12150777131319,0.610934853553772,-0.0802070274949074,0,0,0.210175663232803,0.567921996116638,-0.10084380209446,0,0,0.251311957836151,0.532330095767975,-0.110886722803116,0,0,0.203889906406403,0.712629199028015,-0.0333651229739189,0,0,0.146519735455513,0.734773755073547,-0.0785111114382744,0,0,0.225142970681191,0.655845999717712,-0.0854517742991447,0,0,0.27715128660202,0.600396871566773,-0.0847776085138321,0,0,0.225188285112381,0.81084144115448,-0.0390719659626484,0,0,0.133849054574966,0.901445031166077,-0.0639795139431953,0,0,0.0842523872852325,0.924951434135437,-0.0742887631058693,0,0,0.0224611759185791,0.94681179523468,-0.0819278135895729,0,0
18,2024-04-28T20:26:23.212370+00:00,Right,0.426628947257996,0.628058195114136,-4.77559524370008E-07,0,0,0.354652374982834,0.423613578081131,-0.0281886346638203,0,0,0.279489487409592,0.266700714826584,-0.0417422316968441,0,0,0.197329431772232,0.144455939531326,-0.0520316138863564,0,0,0.157868817448616,0.0418491959571838,-0.0527841560542584,0,0,0.182238534092903,0.475179880857468,-0.0292402375489473,0,0,0.107522934675217,0.491275191307068,-0.0706046372652054,0,0,0.175650268793106,0.475037038326263,-0.0880303084850311,0,0,0.228995800018311,0.452547997236252,-0.092404879629612,0,0,0.188361942768097,0.604523241519928,-0.0291311517357826,0,0,0.121475219726563,0.611003398895264,-0.0804143249988556,0,0,0.209999263286591,0.567740976810455,-0.101100191473961,0,0,0.251290857791901,0.532153129577637,-0.111153647303581,0,0,0.203736886382103,0.712739109992981,-0.0335847660899162,0,0,0.146441042423248,0.734854936599731,-0.0789086744189262,0,0,0.225026547908783,0.655682563781738,-0.0859389528632164,0,0,0.27705979347229,0.6000115275383,-0.085291787981987,0,0,0.22507631778717,0.81093168258667,-0.0393696539103985,0,0,0.133905202150345,0.901565551757813,-0.0644159689545631,0,0,0.084396593272686,0.925110697746277,-0.0747521445155144,0,0,0.0226798355579376,0.946943402290344,-0.0824014768004417,0,0
19,2024-04-28T20:26:23.292639+00:00,Right,0.426628947257996,0.628058195114136,-4.77559524370008E-07,0,0,0.354652374982834,0.423613578081131,-0.0281886346638203,0,0,0.279489487409592,0.266700714826584,-0.0417422316968441,0,0,0.197329431772232,0.144455939531326,-0.0520316138863564,0,0,0.157868817448616,0.0418491959571838,-0.0527841560542584,0,0,0.182238534092903,0.475179880857468,-0.0292402375489473,0,0,0.107522934675217,0.491275191307068,-0.0706046372652054,0,0,0.175650268793106,0.475037038326263,-0.0880303084850311,0,0,0.228995800018311,0.452547997236252,-0.092404879629612,0,0,0.188361942768097,0.604523241519928,-0.0291311517357826,0,0,0.121475219726563,0.611003398895264,-0.0804143249988556,0,0,0.209999263286591,0.567740976810455,-0.101100191473961,0,0,0.251290857791901,0.532153129577637,-0.111153647303581,0,0,0.203736886382103,0.712739109992981,-0.0335847660899162,0,0,0.146441042423248,0.734854936599731,-0.0789086744189262,0,0,0.225026547908783,0.655682563781738,-0.0859389528632164,0,0,0.27705979347229,0.6000115275383,-0.085291787981987,0,0,0.22507631778717,0.81093168258667,-0.0393696539103985,0,0,0.133905202150345,0.901565551757813,-0.0644159689545631,0,0,0.084396593272686,0.925110697746277,-0.0747521445155144,0,0,0.0226798355579376,0.946943402290344,-0.0824014768004417,0,0
20,2024-04-28T20:26:23.348433+00:00,Right,0.426628947257996,0.628058195114136,-4.77559524370008E-07,0,0,0.354652374982834,0.423613578081131,-0.0281886346638203,0,0,0.279489487409592,0.266700714826584,-0.0417422316968441,0,0,0.197329431772232,0.144455939531326,-0.0520316138863564,0,0,0.157868817448616,0.0418491959571838,-0.0527841560542584,0,0,0.182238534092903,0.475179880857468,-0.0292402375489473,0,0,0.107522934675217,0.491275191307068,-0.0706046372652054,0,0,0.175650268793106,0.475037038326263,-0.0880303084850311,0,0,0.228995800018311,0.452547997236252,-0.092404879629612,0,0,0.188361942768097,0.604523241519928,-0.0291311517357826,0,0,0.121475219726563,0.611003398895264,-0.0804143249988556,0,0,0.209999263286591,0.567740976810455,-0.101100191473961,0,0,0.251290857791901,0.532153129577637,-0.111153647303581,0,0,0.203736886382103,0.712739109992981,-0.0335847660899162,0,0,0.146441042423248,0.734854936599731,-0.0789086744189262,0,0,0.225026547908783,0.655682563781738,-0.0859389528632164,0,0,0.27705979347229,0.6000115275383,-0.085291787981987,0,0,0.22507631778717,0.81093168258667,-0.0393696539103985,0,0,0.133905202150345,0.901565551757813,-0.0644159689545631,0,0,0.084396593272686,0.925110697746277,-0.0747521445155144,0,0,0.0226798355579376,0.946943402290344,-0.0824014768004417,0,0
21,2024-04-28T20:26:23.419980+00:00,Right,0.426529705524445,0.627790689468384,-4.76533358551023E-07,0,0,0.354728758335114,0.423489391803741,-0.0283240731805563,0,0,0.279507607221603,0.266748338937759,-0.0419084876775742,0,0,0.197406068444252,0.144601285457611,-0.0522435568273068,0,0,0.157853215932846,0.0421063899993897,-0.0530543550848961,0,0,0.182326525449753,0.475036770105362,-0.0291741546243429,0,0,0.107472352683544,0.491322338581085,-0.0707442983984947,0,0,0.175569757819176,0.475076347589493,-0.0883869603276253,0,0,0.228982627391815,0.452433854341507,-0.0928750187158585,0,0,0.188460856676102,0.604321837425232,-0.0290479715913534,0,0,0.121456757187843,0.610968947410584,-0.0804848372936249,0,0,0.209920659661293,0.567663252353668,-0.101279616355896,0,0,0.251287490129471,0.531957983970642,-0.11135820299387,0,0,0.20375868678093,0.712591469287872,-0.0335405096411705,0,0,0.146468907594681,0.734870076179504,-0.0790319815278053,0,0,0.225039958953857,0.655608177185059,-0.0861620157957077,0,0,0.277138531208038,0.599858343601227,-0.0855130404233933,0,0,0.225020036101341,0.81086790561676,-0.0393828712403774,0,0,0.133891880512238,0.901608943939209,-0.064487412571907,0,0,0.0843528807163239,0.925157129764557,-0.0748646035790443,0,0,0.0226915180683136,0.946927726268768,-0.0825192779302597,0,0
22,2024-04-28T20:26:23.491242+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
23,2024-04-28T20:26:23.555860+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
24,2024-04-28T20:26:23.617747+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
25,2024-04-28T20:26:23.682962+00:00,Right,0.426981449127197,0.627845704555512,-4.78580318485911E-07,0,0,0.35489284992218,0.423498302698135,-0.0282129123806953,0,0,0.279584139585495,0.266479253768921,-0.0417703725397587,0,0,0.196995660662651,0.144508540630341,-0.0520977042615414,0,0,0.157745480537415,0.0413100123405457,-0.0528803691267967,0,0,0.182422146201134,0.47496110200882,-0.0289239138364792,0,0,0.107414714992046,0.491260290145874,-0.070509284734726,0,0,0.175680175423622,0.475221335887909,-0.0881593525409699,0,0,0.229117944836617,0.452649772167206,-0.0926196277141571,0,0,0.18852074444294,0.604309141635895,-0.0287725180387497,0,0,0.121482849121094,0.611021220684052,-0.0800659134984016,0,0,0.210117563605309,0.567879557609558,-0.100728593766689,0,0,0.251442968845367,0.532367527484894,-0.110720187425613,0,0,0.203872218728066,0.712532222270966,-0.0332498624920845,0,0,0.14643582701683,0.734761476516724,-0.0785661935806274,0,0,0.225100174546242,0.655876219272614,-0.0855253711342812,0,0,0.277171850204468,0.60051703453064,-0.0847581028938294,0,0,0.225128620862961,0.81090521812439,-0.0390770100057125,0,0,0.133842498064041,0.901467084884644,-0.0640158280730248,0,0,0.0842534452676773,0.924936413764954,-0.0742828026413918,0,0,0.0225161910057068,0.946673095226288,-0.0818407461047173,0,0
26,2024-04-28T20:26:23.751576+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
27,2024-04-28T20:26:23.820623+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
28,2024-04-28T20:26:23.906199+00:00,Right,0.426660537719727,0.627903044223785,-4.7653551860094E-07,0,0,0.354726254940033,0.423557788133621,-0.0283188596367836,0,0,0.279503524303436,0.266784906387329,-0.041955940425396,0,0,0.197387799620628,0.144597113132477,-0.0523143447935581,0,0,0.157864362001419,0.0419827103614807,-0.0531484559178352,0,0,0.18237093091011,0.475188285112381,-0.0294813811779022,0,0,0.107550419867039,0.491290509700775,-0.0708400383591652,0,0,0.175638973712921,0.474967479705811,-0.0882278457283974,0,0,0.229013249278069,0.452480673789978,-0.0925894901156426,0,0,0.188474580645561,0.604410529136658,-0.0293591450899839,0,0,0.121521800756454,0.610911965370178,-0.0806594118475914,0,0,0.209991186857224,0.567686259746552,-0.101333633065224,0,0,0.251331627368927,0.532185316085815,-0.111383803188801,0,0,0.203809484839439,0.712622404098511,-0.0338027626276016,0,0,0.146455585956574,0.734803080558777,-0.0791782960295677,0,0,0.224987342953682,0.655604362487793,-0.0862284004688263,0,0,0.277028053998947,0.599981725215912,-0.0855949074029923,0,0,0.225111544132233,0.810853719711304,-0.0395877733826637,0,0,0.133933365345001,0.901584506034851,-0.0647097527980804,0,0,0.0843839570879936,0.925081431865692,-0.0750844851136208,0,0,0.0226796269416809,0.946914374828339,-0.0827628597617149,0,0
29,2024-04-28T20:26:23.983111+00:00,Right,0.426571398973465,0.627967774868012,-4.76903665003192E-07,0,0,0.354632169008255,0.423558980226517,-0.0282693468034267,0,0,0.27950930595398,0.26685032248497,-0.0418824516236782,0,0,0.197390452027321,0.144682794809341,-0.0522400699555874,0,0,0.157923877239227,0.0420715808868408,-0.0530578456819057,0,0,0.18234658241272,0.475133657455444,-0.0292016081511974,0,0,0.107484392821789,0.491288512945175,-0.0706852003931999,0,0,0.175559729337692,0.475064516067505,-0.0882077440619469,0,0,0.228968322277069,0.452591449022293,-0.0926262438297272,0,0,0.188457041978836,0.604394495487213,-0.029078483581543,0,0,0.121455378830433,0.610902070999146,-0.0804647132754326,0,0,0.209991320967674,0.567718088626862,-0.101204641163349,0,0,0.251331299543381,0.532109916210175,-0.111258424818516,0,0,0.203793853521347,0.712600111961365,-0.0335466898977757,0,0,0.146538570523262,0.734748363494873,-0.0789537578821182,0,0,0.225130796432495,0.655570566654205,-0.0860133767127991,0,0,0.277187138795853,0.599948823451996,-0.0853496417403221,0,0,0.225094631314278,0.810880780220032,-0.0393582470715046,0,0,0.133959159255028,0.901602745056152,-0.0644381493330002,0,0,0.0844432264566422,0.925110340118408,-0.0747936293482781,0,0,0.0227431803941727,0.946907222270966,-0.082442544400692,0,0
30,2024-04-28T20:26:24.054588+00:00,Right,0.426623821258545,0.628053903579712,-4.7756390131326E-07,0,0,0.354649156332016,0.423609912395477,-0.0281874779611826,0,0,0.279487699270248,0.26669704914093,-0.0417401939630508,0,0,0.197329357266426,0.144455313682556,-0.052029199898243,0,0,0.157869547605515,0.041850745677948,-0.0527819395065308,0,0,0.182238206267357,0.475179553031921,-0.0292370952665806,0,0,0.107522338628769,0.491273373365402,-0.0706019923090935,0,0,0.175647839903831,0.475034892559052,-0.0880294665694237,0,0,0.22899366915226,0.452545493841171,-0.0924053639173508,0,0,0.188361123204231,0.604522466659546,-0.0291289165616035,0,0,0.121475152671337,0.611000537872315,-0.0804125145077705,0,0,0.209998428821564,0.567739546298981,-0.101100593805313,0,0,0.251290798187256,0.532152235507965,-0.111155539751053,0,0,0.203735679388046,0.712738037109375,-0.0335834287106991,0,0,0.146441146731377,0.734852731227875,-0.0789080858230591,0,0,0.225026041269302,0.655681848526001,-0.0859395191073418,0,0,0.277060002088547,0.600009799003601,-0.0852930322289467,0,0,0.225075587630272,0.810931086540222,-0.0393691919744015,0,0,0.133904546499252,0.901565194129944,-0.0644157379865646,0,0,0.0843961089849472,0.925110220909119,-0.0747519209980965,0,0,0.0226790755987167,0.946942567825317,-0.0824014022946358,0,0
